dif,R,RMSE,KGE,name
-38.599999999999994,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-41.66666670000001,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-37.0,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
127.57142859999999,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-18.571428600000004,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-19.714285700000005,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-36.8,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-38.36,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-25.799999999999997,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-17.833333300000007,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-27.444444399999995,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-31.277777799999996,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-24.222222200000004,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-24.388888899999998,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-29.333333300000007,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-27.611111100000002,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-29.944444399999995,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-64.7142857,-0.09470698466349396,53.953352134035285,-42.05599494777252,Budburstdoublelogistic_SoS_threshold_NDGI5
-44.19999999999999,-0.09470698466349396,53.953352134035285,-42.05599494777252,Budburstdoublelogistic_SoS_threshold_NDGI5
